시설 id,시설 종류,유학,시설 이름,시설 설명,유학 비용,건설 비용,레벨 스킬,획득 재화,항해,항해 시간,조개 개수,관리자,섬마을 친구,레벨업 필요 골드,재화 획득량
facility_id,facility_type,study,facility_name,facility_explanation,study_cost,construction_cost,level_skil,acquisition_goods,voyage,voyage_time,number_clam,manager,island_friends,levelup_gold_needed,amountgoods_acquired
int,int,bool,string,string,string,string,string,string,bool,int,int,bool,string,string,string
12001,2,FALSE,바나나 하우스,숭숭이의 안락한 보금자리,0,0,골드 획득량 상승,골드,FALSE,0,0,TRUE,X,10a,406
11002,1,TRUE,소방서,불이야! 화재로부터 섬마을을 지켜요,500,0,바나나 획득량 상승,바나나,TRUE,3,10,TRUE,숭숭이,10a,441
12003,2,FALSE,요가 공터,쭈우욱~ 숭트레칭 해요!,0,800,골드 획득량 상승,골드,FALSE,0,0,FALSE,X,11a,431
13004,3,FALSE,뽑기 창고,마구마구 보물 뽑기,0,2000,X,아이템,FALSE,0,0,FALSE,X,0,0
11005,1,TRUE,숭타벅스,카페인 솔솔~ 커피 프린숭 1호점,4000,0,골드 획득량 상승,골드,TRUE,8,20,TRUE,숭숭이,30a,601
13006,3,FALSE,골드 창고,섬마을의 골드를 지켜 요정을 소환하자,0,8000,X,골드,FALSE,0,0,FALSE,X,0,0
12007,2,FALSE,바나나 농장,배고플 땐 바나나! 바나나!,0,100a,바나나 획득량 상승,바나나,FALSE,0,0,FALSE,X,32a,654
13008,3,FALSE,숲 확장,영차영차 섬마을을 넓히자!,0,0,X,숲,FALSE,0,0,FALSE,X,0,0
11009,1,TRUE,병원,아야! 숭숭이가 다쳤어요 OTL,1000a,0,골드 획득량 상승,골드,TRUE,15,30,TRUE,"숭숭이, 펭귄",175a,2932
13010,3,FALSE,몽스타그램,광고 건너뛰기 티켓 DM 문의 부탁드립니다 //,0,0,X,광고 티켓,FALSE,0,0,TRUE,X,0,0
13011,3,FALSE,우체통,띵동 오늘의 미션 도착,0,2000a,X,아이템,FALSE,0,0,FALSE,X,0,0
13012,3,FALSE,몽키살롱,원숭이의 변신은 무죄,0,0,X,캐릭터 스킨,FALSE,0,0,FALSE,X,0,0
